smiles,doi,id,group,group_name,MIC,lgMIC,scaffold,QED Score,Lipinski Rule of Five,Lipinski Rule of Three,SAScore,Predicted MIC (log),Predicted MIC,ADMET Score,
O=S(=O)(NC1=NC=CC=C1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,https://doi.org/10.1186/s13065-018-0479-1,4c,NS(=O)(=O)C1=CC=C(C=C1)N1C=C(CSC2=NC3=C(N2)C=CC=C3)N=N1,"1,2,3-triazole-sulfonamide",0.1380655293518685,-0.8599147376482887,O=S(=O)(Nc1ccccn1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,0.353837550875869,TRUE,FALSE,8.871238734620038,-0.8599147376482887,0.1380655293518685,0.2667487619047618,
O=S(=O)(NC1=NC=CS1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,https://doi.org/10.1186/s13065-018-0479-1,4d,NS(=O)(=O)C1=CC=C(C=C1)N1C=C(CSC2=NC3=C(N2)C=CC=C3)N=N1,"1,2,3-triazole-sulfonamide",0.1362928763546766,-0.8655268429232474,O=S(=O)(Nc1nccs1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,0.3489734937321187,TRUE,FALSE,8.858125234884326,-0.8655268429232474,0.1362928763546766,0.24602242857142845,
O=S(=O)(NC1=NC=CC=N1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,https://doi.org/10.1186/s13065-018-0479-1,4b,NS(=O)(=O)C1=CC=C(C=C1)N1C=C(CSC2=NC3=C(N2)C=CC=C3)N=N1,"1,2,3-triazole-sulfonamide",0.2755437684054626,-0.559809406368591,O=S(=O)(Nc1ncccn1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,0.3514545778474204,TRUE,FALSE,8.871238734620038,-0.559809406368591,0.2755437684054626,0.2545741904761904,
O=S(=O)(NC=1N=C(C=C(N1)C)C)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,https://doi.org/10.1186/s13065-018-0479-1,4a,NS(=O)(=O)C1=CC=C(C=C1)N1C=C(CSC2=NC3=C(N2)C=CC=C3)N=N1,"1,2,3-triazole-sulfonamide",0.2598509916969487,-0.585275621393784,O=S(=O)(Nc1ncccn1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,0.3292562557866564,TRUE,FALSE,8.89722879283236,-0.585275621393784,0.2598509916969487,0.22466152380952364,
O=S(=O)(NC=1ON=C(C1C)C)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,https://doi.org/10.1186/s13065-018-0479-1,4e,NS(=O)(=O)C1=CC=C(C=C1)N1C=C(CSC2=NC3=C(N2)C=CC=C3)N=N1,"1,2,3-triazole-sulfonamide",0.1329005758332762,-0.8764731373366317,O=S(=O)(Nc1ccno1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,0.335224770277836,TRUE,FALSE,8.884273883353071,-0.8764731373366317,0.1329005758332762,0.2214395714285713,
O=S(=O)(NC=1N=C(C=C(N1)C)C)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC=8N=C(C=C(N8)C)C,https://doi.org/10.1186/s13065-018-0479-1,6a,NS(=O)(=O)C1=CC=C(C=C1)N1C=C(CSC2=NC3=C(N2)C=CC=C3)N=N1,"1,2,3-triazole-sulfonamide",0.0766490932651795,-1.115492978347222,O=S(=O)(Nc1ncccn1)c1ccc(-n2cc(CSc3nc4ccccc4n3Cc3cn(-c4ccc(S(=O)(=O)Nc5ncccn5)cc4)nn3)nn2)cc1,0.1467582058447893,FALSE,FALSE,9.182485141262914,-1.115492978347222,0.0766490932651795,0.1015473333333332,
O=S(=O)(NC1=NC=CC=N1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC8=NC=CC=N8,https://doi.org/10.1186/s13065-018-0479-1,6b,NS(=O)(=O)C1=CC=C(C=C1)N1C=C(CSC2=NC3=C(N2)C=CC=C3)N=N1,"1,2,3-triazole-sulfonamide",0.0821707456738386,-1.0852827719217877,O=S(=O)(Nc1ncccn1)c1ccc(-n2cc(CSc3nc4ccccc4n3Cc3cn(-c4ccc(S(=O)(=O)Nc5ncccn5)cc4)nn3)nn2)cc1,0.1593449991841671,FALSE,FALSE,9.138352712570876,-1.216838710877937,0.0606961702343544,0.14266999999999994,
O=S(=O)(NC1=NC=CC=C1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC8=NC=CC=C8,https://doi.org/10.1186/s13065-018-0479-1,6c,NS(=O)(=O)C1=CC=C(C=C1)N1C=C(CSC2=NC3=C(N2)C=CC=C3)N=N1,"1,2,3-triazole-sulfonamide",0.0411898724401137,-1.3852095529972237,O=S(=O)(Nc1ccccn1)c1ccc(-n2cc(CSc3nc4ccccc4n3Cc3cn(-c4ccc(S(=O)(=O)Nc5ccccn5)cc4)nn3)nn2)cc1,0.1501003826734979,FALSE,FALSE,9.138352712570876,-1.3852095529972237,0.0411898724401137,0.10233666666666653,
O=S(=O)(NC1=NC=CS1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC8=NC=CS8,https://doi.org/10.1186/s13065-018-0479-1,6d,NS(=O)(=O)C1=CC=C(C=C1)N1C=C(CSC2=NC3=C(N2)C=CC=C3)N=N1,"1,2,3-triazole-sulfonamide",0.0405603411124687,-1.391898401242769,O=S(=O)(Nc1nccs1)c1ccc(-n2cc(CSc3nc4ccccc4n3Cc3cn(-c4ccc(S(=O)(=O)Nc5nccs5)cc4)nn3)nn2)cc1,0.1477584077197047,FALSE,FALSE,9.115789393635326,-1.391898401242769,0.0405603411124687,0.09999999999999999,
O=S(=O)(NC=1ON=C(C1C)C)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC=8ON=C(C8C)C,https://doi.org/10.1186/s13065-018-0479-1,6e,NS(=O)(=O)C1=CC=C(C=C1)N1C=C(CSC2=NC3=C(N2)C=CC=C3)N=N1,"1,2,3-triazole-sulfonamide",0.0393642670865521,-1.4048978301670716,O=S(=O)(Nc1ccno1)c1ccc(-n2cc(CSc3nc4ccccc4n3Cc3cn(-c4ccc(S(=O)(=O)Nc5ccno5)cc4)nn3)nn2)cc1,0.1401657948507514,FALSE,FALSE,9.160582917188066,-1.4048978301670716,0.0393642670865521,0.09999999999999999,
O=S(=O)(NC(=N)N)C1=CC=C(C=C1)N2N=NC(=C2)CSC3=NC=4C=CC=CC4N3CC=5N=NN(C5)C6=CC=C(C=C6)S(=O)(=O)NC(=N)N,https://doi.org/10.1186/s13065-018-0479-1,6f,NS(=O)(=O)C1=CC=C(C=C1)N1C=C(CSC2=NC3=C(N2)C=CC=C3)N=N1,"1,2,3-triazole-sulfonamide",0.1810979060554612,-0.7420865711868582,c1ccc(-n2cc(CSc3nc4ccccc4n3Cc3cn(-c4ccccc4)nn3)nn2)cc1,0.062263150279037,FALSE,FALSE,9.069645190614066,-1.1487009426268562,0.0710066555068635,0.13727200000000003,
O=S(=O)(C=1C=CC=CC1)C=2N=NC3=CC(=NN3C2C4=NC=5C=CC=CC5N4C)C=6C=CC(Cl)=CC6,https://doi.org/10.3390/antibiotics10081002,74,N1C2=C(C=CC=C2)N=C1C1=CN=NC2=CC=NN12,pyrazole,0.0329360382137888,-1.4823286421233957,O=S(=O)(c1ccccc1)c1nnc2cc(-c3ccccc3)nn2c1-c1nc2ccccc2[nH]1,0.3437921290507033,FALSE,FALSE,8.910101860758425,-1.4823286421233957,0.0329360382137888,0.3591504761904761,
ClC=1C=CC=2NC(=NC2C1)C3=C(N=C4SC(=NN43)C=5C=CC(=CC5)C)C6=CC=C(OC)C=C6,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5c,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0084750610734088,-2.071857163478993,c1ccc(-c2nn3c(-c4nc5ccccc5[nH]4)c(-c4ccccc4)nc3s2)cc1,0.3127035975075792,FALSE,FALSE,8.884273883353071,-2.071857163478993,0.0084750610734088,0.3949375714285714,
ClC=1C=CC(=CC1)C2=NN3C(=NC(C4=CC=C(C=C4)C)=C3C5=NC=6C=CC=CC6N5)S2,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5d,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0113135737995732,-1.9464001858554576,c1ccc(-c2nn3c(-c4nc5ccccc5[nH]4)c(-c4ccccc4)nc3s2)cc1,0.3349912265684033,FALSE,FALSE,8.858125234884326,-1.994855192359486,0.0101191680337225,0.4492676666666666,
ClC=1C=CC(=CC1)C2=NN3C(=NC(C4=CC=C(C=C4)C)=C3C5=NC=6C=C(Cl)C=CC6N5)S2,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5f,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0083964466237888,-2.0759044684831403,c1ccc(-c2nn3c(-c4nc5ccccc5[nH]4)c(-c4ccccc4)nc3s2)cc1,0.2919817234591329,FALSE,FALSE,8.871238734620038,-2.0759044684831403,0.0083964466237888,0.437786,
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C=5C=CC=CC5)C6=CC=C(OC)C=C6,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5h,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0085379233209106,-2.0686477499133,c1ccc(-c2nn3c(-c4nc5ccccc5[nH]4)c(-c4ccccc4)nc3s2)cc1,0.2609455626972953,FALSE,FALSE,8.89722879283236,-2.0686477499133,0.0085379233209106,0.29473876190476184,
FC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C=6C=CC(=CC6)C,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5i,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0305528658588175,-1.514948046688348,c1ccc(-c2nn3c(-c4nc5ccccc5[nH]4)c(-c4ccccc4)nc3s2)cc1,0.3718042984165187,FALSE,FALSE,8.858125234884326,-1.514948046688348,0.0305528658588175,0.45475266666666664,
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C=5C=CC(=CC5)C)C6=CC=C(F)C=C6,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5j,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0085017928155599,-2.070489482779317,c1ccc(-c2nn3c(-c4nc5ccccc5[nH]4)c(-c4ccccc4)nc3s2)cc1,0.2505578207832141,FALSE,FALSE,8.89722879283236,-2.070489482779317,0.0085017928155599,0.33839652380952373,
ClC=1C=CC(=CC1)C2=NN3C(=NC(C4=CC=C(OC)C=C4)=C3C5=NC=6C=CC=CC6N5)S2,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5k,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0065509907281644,-2.183693015239082,c1ccc(-c2nn3c(-c4nc5ccccc5[nH]4)c(-c4ccccc4)nc3s2)cc1,0.3355599126040088,FALSE,FALSE,8.871238734620038,-1.992271107332933,0.010179557331431,0.39961323809523813,
FC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C=6C=CC(Cl)=CC6,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5l,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0112130250498979,-1.9502772076326087,c1ccc(-c2nn3c(-c4nc5ccccc5[nH]4)c(-c4ccccc4)nc3s2)cc1,0.3397560748151237,FALSE,FALSE,8.858125234884326,-1.9502772076326087,0.0112130250498979,0.44794666666666655,
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C=5C=CC(F)=CC5)C6=CC=C(OC)C=C6,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5n,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0102777458025686,-1.9881021278365787,c1ccc(-c2nn3c(-c4nc5ccccc5[nH]4)c(-c4ccccc4)nc3s2)cc1,0.2462771024838538,FALSE,FALSE,8.910101860758425,-1.9881021278365787,0.0102777458025686,0.2887420952380952,
FC=1C=CC(=CC1)C2=NN3C(=NC(C4=CC=C(OC)C=C4)=C3C5=NC=6C=C(Cl)C=CC6N5)S2,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5o,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0105056142002286,-1.978578551923192,c1ccc(-c2nn3c(-c4nc5ccccc5[nH]4)c(-c4ccccc4)nc3s2)cc1,0.3170600810687745,FALSE,FALSE,8.884273883353071,-2.051565185354173,0.0088804467540563,0.39361657142857137,
ClC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C=6C=CC(=CC6)C,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5p,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0090508590396585,-2.043310198863514,c1ccc(-c2nn3c(-c4nc5ccccc5[nH]4)c(-c4ccccc4)nc3s2)cc1,0.3349912265684033,FALSE,FALSE,8.858125234884326,-1.994855192359486,0.0101191680337225,0.4492676666666666,
ClC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=C(Cl)C=CC5N4)C=6C=CC(=CC6)C,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5r,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0083964466237888,-2.0759044684831403,c1ccc(-c2nn3c(-c4nc5ccccc5[nH]4)c(-c4ccccc4)nc3s2)cc1,0.2919817234591328,FALSE,FALSE,8.871238734620038,-2.0759044684831403,0.0083964466237888,0.437786,
FC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5u,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0114483935041815,-1.941255451421797,c1ccc(-c2nc3scnn3c2-c2nc3ccccc3[nH]2)cc1,0.5121682415707253,TRUE,FALSE,8.77795011680664,-1.7791750652407197,0.0166274225951057,0.5151646666666666,
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C)C5=CC=C(F)C=C5,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5v,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0101422192697094,-1.9938670044570976,c1ccc(-c2nc3scnn3c2-c2nc3ccccc3[nH]2)cc1,0.3618522925007356,TRUE,FALSE,8.818338538521378,-1.9938670044570976,0.0101422192697094,0.4018685238095237,
FC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC(Cl)=CC5N4)C,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5w,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0286578487334533,-1.5427564140174073,c1ccc(-c2nc3scnn3c2-c2nc3ccccc3[nH]2)cc1,0.4609238930459992,FALSE,FALSE,8.791473205437047,-1.5427564140174073,0.0286578487334533,0.48530366666666663,
ClC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5x,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0109334725528838,-1.9612418809563723,c1ccc(-c2nc3scnn3c2-c2nc3ccccc3[nH]2)cc1,0.4805034397530786,TRUE,FALSE,8.77795011680664,-1.9612418809563723,0.0109334725528838,0.49253633333333324,
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C)C5=CC=C(Cl)C=C5,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5y,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0146040122089542,-1.835527812651972,c1ccc(-c2nc3scnn3c2-c2nc3ccccc3[nH]2)cc1,0.3373477527433793,TRUE,FALSE,8.818338538521378,-1.864721278246901,0.0136545918059393,0.37924019047619034,
ClC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC(Cl)=CC5N4)C,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5z,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0099926553982822,-2.00031908919328,c1ccc(-c2nc3scnn3c2-c2nc3ccccc3[nH]2)cc1,0.4186883911969005,FALSE,FALSE,8.791473205437047,-2.00031908919328,0.0099926553982822,0.4798186666666666,
N=1C=2C=CC=CC2NC1C3=C(N=C4SC(=NN43)C)C5=CC=C(C=C5)C,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5aa,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0144746707736132,-1.839391305516181,c1ccc(-c2nc3scnn3c2-c2nc3ccccc3[nH]2)cc1,0.5078114196426254,TRUE,FALSE,8.77795011680664,-1.839391305516181,0.0144746707736132,0.5108416666666665,
ClC=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C)C5=CC=C(C=C5)C,http://dx.doi.org/10.1016/j.ejmech.2015.03.024,5acc,N1C2=C(C=CC=C2)N=C1C1=C(N=C2SC=NN12)C1=CC=CC=C1,"imidazo[2,1-b][1,3,4]thiadiazole",0.0210595036274994,-1.6765518693508377,c1ccc(-c2nc3scnn3c2-c2nc3ccccc3[nH]2)cc1,0.454103245346076,FALSE,FALSE,8.791473205437047,-1.6765518693508377,0.0210595036274994,0.4866246666666667,
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(Cl)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,http://dx.doi.org/10.1016/j.ejmech.2014.06.004,5h,CC(=NN1C(=O)C(C#N)=C(C2=CC=C(C=C2)N(=O)=O)C(C#N)=C1N=CC1=CC=CC=C1)C1=NC2=C(N1)C=CC=C2,2-pyridone,0.0891327561096047,-1.049962664275655,O=c1cc(-c2ccccc2)cc(N=Cc2ccccc2)n1N=Cc1nc2ccccc2[nH]1,0.1582296191936698,FALSE,FALSE,8.98556103370835,-1.049962664275655,0.0891327561096047,0.21666666666666667,
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=CC4Cl)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,http://dx.doi.org/10.1016/j.ejmech.2014.06.004,5g,CC(=NN1C(=O)C(C#N)=C(C2=CC=C(C=C2)N(=O)=O)C(C#N)=C1N=CC1=CC=CC=C1)C1=NC2=C(N1)C=CC=C2,2-pyridone,0.1782655122192094,-0.7489326686116738,O=c1cc(-c2ccccc2)cc(N=Cc2ccccc2)n1N=Cc1nc2ccccc2[nH]1,0.1582296191936698,FALSE,FALSE,8.98556103370835,-0.373330398784975,0.4233207931977815,0.21666666666666667,
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(Cl)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,http://dx.doi.org/10.1016/j.ejmech.2014.06.004,5i,CC(=NN1C(=O)C(C#N)=C(C2=CC=C(C=C2)N(=O)=O)C(C#N)=C1N=CC1=CC=CC=C1)C1=NC2=C(N1)C=CC=C2,2-pyridone,0.1782655122192094,-0.7489326686116738,O=c1cc(-c2ccccc2)cc(N=Cc2ccccc2)n1N=Cc1nc2ccccc2[nH]1,0.1582296191936698,FALSE,FALSE,8.98556103370835,-0.7489326686116738,0.1782655122192094,0.21666666666666667,
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(Br)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,http://dx.doi.org/10.1016/j.ejmech.2014.06.004,5q,CC(=NN1C(=O)C(C#N)=C(C2=CC=C(C=C2)N(=O)=O)C(C#N)=C1N=CC1=CC=CC=C1)C1=NC2=C(N1)C=CC=C2,2-pyridone,0.0412941930453971,-1.3841110162771144,O=c1cc(-c2ccccc2)cc(N=Cc2ccccc2)n1N=Cc1nc2ccccc2[nH]1,0.1452681866984756,FALSE,FALSE,8.98556103370835,-0.6681066101356226,0.2147303291757651,0.21666666666666667,
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(Br)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,http://dx.doi.org/10.1016/j.ejmech.2014.06.004,5r,CC(=NN1C(=O)C(C#N)=C(C2=CC=C(C=C2)N(=O)=O)C(C#N)=C1N=CC1=CC=CC=C1)C1=NC2=C(N1)C=CC=C2,2-pyridone,0.0825883860907943,-1.0830810206131332,O=c1cc(-c2ccccc2)cc(N=Cc2ccccc2)n1N=Cc1nc2ccccc2[nH]1,0.1452681866984756,FALSE,FALSE,8.98556103370835,-1.0830810206131332,0.0825883860907943,0.21666666666666667,
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=CC4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,http://dx.doi.org/10.1016/j.ejmech.2014.06.004,5a,CC(=NN1C(=O)C(C#N)=C(C2=CC=C(C=C2)N(=O)=O)C(C#N)=C1N=CC1=CC=CC=C1)C1=NC2=C(N1)C=CC=C2,2-pyridone,0.9496387574166784,-0.0224415689179256,O=c1cc(-c2ccccc2)cc(N=Cc2ccccc2)n1N=Cc1nc2ccccc2[nH]1,0.1842067640674708,FALSE,FALSE,8.973200021478227,-0.0224415689179256,0.9496387574166784,0.21666666666666667,
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=CC4O)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,http://dx.doi.org/10.1016/j.ejmech.2014.06.004,5b,CC(=NN1C(=O)C(C#N)=C(C2=CC=C(C=C2)N(=O)=O)C(C#N)=C1N=CC1=CC=CC=C1)C1=NC2=C(N1)C=CC=C2,2-pyridone,0.9216335032211088,-0.0354417461608971,O=c1cc(-c2ccccc2)cc(N=Cc2ccccc2)n1N=Cc1nc2ccccc2[nH]1,0.1755287369661599,FALSE,FALSE,8.98556103370835,-0.0354417461608971,0.9216335032211088,0.17427799999999985,
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(O)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,http://dx.doi.org/10.1016/j.ejmech.2014.06.004,5c,CC(=NN1C(=O)C(C#N)=C(C2=CC=C(C=C2)N(=O)=O)C(C#N)=C1N=CC1=CC=CC=C1)C1=NC2=C(N1)C=CC=C2,2-pyridone,0.9216335032211088,-0.0354417461608971,O=c1cc(-c2ccccc2)cc(N=Cc2ccccc2)n1N=Cc1nc2ccccc2[nH]1,0.1755287369661599,FALSE,FALSE,8.98556103370835,-0.0354417461608971,0.9216335032211088,0.17427799999999985,
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(O)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,http://dx.doi.org/10.1016/j.ejmech.2014.06.004,5d,CC(=NN1C(=O)C(C#N)=C(C2=CC=C(C=C2)N(=O)=O)C(C#N)=C1N=CC1=CC=CC=C1)C1=NC2=C(N1)C=CC=C2,2-pyridone,0.4608167516105543,-0.3364717418248783,O=c1cc(-c2ccccc2)cc(N=Cc2ccccc2)n1N=Cc1nc2ccccc2[nH]1,0.1755287369661599,FALSE,FALSE,8.98556103370835,-0.3364717418248783,0.4608167516105543,0.17427799999999985,
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(F)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,http://dx.doi.org/10.1016/j.ejmech.2014.06.004,5e,CC(=NN1C(=O)C(C#N)=C(C2=CC=C(C=C2)N(=O)=O)C(C#N)=C1N=CC1=CC=CC=C1)C1=NC2=C(N1)C=CC=C2,2-pyridone,0.183652705388003,-0.7360026696795527,O=c1cc(-c2ccccc2)cc(N=Cc2ccccc2)n1N=Cc1nc2ccccc2[nH]1,0.1750384827167266,FALSE,FALSE,8.98556103370835,-0.7360026696795527,0.183652705388003,0.21666666666666667,
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(F)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,http://dx.doi.org/10.1016/j.ejmech.2014.06.004,5f,CC(=NN1C(=O)C(C#N)=C(C2=CC=C(C=C2)N(=O)=O)C(C#N)=C1N=CC1=CC=CC=C1)C1=NC2=C(N1)C=CC=C2,2-pyridone,0.4591317634700075,-0.3380626610075151,O=c1cc(-c2ccccc2)cc(N=Cc2ccccc2)n1N=Cc1nc2ccccc2[nH]1,0.1750384827167266,FALSE,FALSE,8.98556103370835,-0.3380626610075151,0.4591317634700075,0.21666666666666667,
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=CC4C)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,http://dx.doi.org/10.1016/j.ejmech.2014.06.004,5j,CC(=NN1C(=O)C(C#N)=C(C2=CC=C(C=C2)N(=O)=O)C(C#N)=C1N=CC1=CC=CC=C1)C1=NC2=C(N1)C=CC=C2,2-pyridone,0.4624978956345746,-0.334890238960346,O=c1cc(-c2ccccc2)cc(N=Cc2ccccc2)n1N=Cc1nc2ccccc2[nH]1,0.1724815276966833,FALSE,FALSE,8.98556103370835,-0.2537456913837099,0.5575121141919835,0.21666666666666667,
